Filename,Object_name,RA,Dec,GAIA_ID,GAIA_Gmag,Type,Subtype,Method,Chi2,z,z_std,AB,AB_std,compoM_AB,compoM_AB_std,best_compoM_extinct_params,best_compoM_Chi2,LOF_val,SDSS-u,err_SDSS-u,SDSS-g,err_SDSS-g,SDSS-r,err_SDSS-r,SDSS-i,err_SDSS-i,SDSS-z,err_SDSS-z,SDSS_phot_method,UKIDSS_Y,err_UKIDSS_Y,UKIDSS_J,err_UKIDSS_J,UKIDSS_H,err_UKIDSS_H,UKIDSS_K,err_UKIDSS_K,UKIDSS_phot_method,WISE_W1,err_WISE_W1,WISE_W2,err_WISE_W2,WISE_W3,err_WISE_W3,WISE_W4,err_WISE_W4,WISE_phot_method
spec-1442-53050-0325.fits,spec-1442-53050-0325,171.69069,47.887244,,,UNKNOWN,,,,,,,,,,,,,99.999,9.999,99.999,9.999,18.448,0.009,99.999,9.999,99.999,9.999,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.22,0.034,14.093,0.039,11.045,0.126,8.738,0.363,Surveyphotometry.dat crossmatch
spec-1460-53138-0363.fits,spec-1460-53138-0363,197.28947,42.346886,,,UNKNOWN,,,,,,,,,,,,,18.492,0.016,18.254,0.007,18.063,0.007,17.86,0.008,17.847,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,13.948,0.027,12.478,0.024,9.465,0.031,7.016,0.078,Surveyphotometry.dat crossmatch
spec-8878-57785-0080.fits,spec-8878-57785-0080,209.64534,36.174851,,,UNKNOWN,,,,,,,,,,,,,20.216,0.045,19.328,0.01,18.8,0.01,18.533,0.01,18.276,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,16.913,0.022,16.527,0.028,15.724,0.023,Surveyphotometry.dat crossmatch,14.065,0.026,12.852,0.025,10.085,0.048,8.011,0.171,Surveyphotometry.dat crossmatch
spec-2128-53800-0282.fits,spec-2128-53800-0282,213.47489,23.460277,,,UNKNOWN,,,,,,,,,,,,,18.472,0.016,18.327,0.007,18.213,0.007,18.205,0.009,18.095,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.312,0.028,13.024,0.026,10.192,0.05,7.753,0.136,Surveyphotometry.dat crossmatch
spec-1699-53148-0155.fits,spec-1699-53148-0155,202.56291,11.49694,,,UNKNOWN,,,,,,,,,,,,,19.112,0.025,18.834,0.009,18.698,0.01,18.654,0.011,18.582,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.947,0.036,17.421,0.059,16.485,0.031,Surveyphotometry.dat crossmatch,14.657,0.03,13.496,0.032,10.901,0.114,99.999,99.999,Surveyphotometry.dat crossmatch
spec-6001-56072-0068.fits,SDSS J135229.25+231815.9,208.12188787663803,23.304444398402257,1.2515784538800328e+18,18.732080459594727,QSO,QSO,xPCA,9778.70788060005,2.24168069345184,0.00020151344289072825,,,5.901808688296446e-09,0.0002702088839107591,MW,11619.265487437742,-1.0900186561387197,19.408,0.031,18.873,0.009,18.84,0.01,18.768,0.011,18.505,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.688,0.031,17.04,0.04,16.238,0.033,Surveyphotometry.dat crossmatch,15.411,0.039,14.399,0.045,10.908,0.091,8.45,0.248,Surveyphotometry.dat crossmatch
spec-2224-53815-0241.fits,spec-2224-53815-0241,178.04461,28.622603,,,UNKNOWN,,,,,,,,,,,,,19.934,0.036,19.379,0.012,18.707,0.01,18.235,0.011,17.9,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.112,0.027,13.643,0.034,11.941,0.287,99.999,99.999,Surveyphotometry.dat crossmatch
spec-5895-56046-0250.fits,spec-5895-56046-0250,214.04441,18.239315,,,UNKNOWN,,,,,,,,,,,,,19.262,0.029,19.015,0.01,18.523,0.009,18.178,0.009,17.791,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.316,0.028,12.787,0.025,9.275,0.03,6.984,0.063,Surveyphotometry.dat crossmatch
spec-1367-53083-0629.fits,spec-1367-53083-0629,177.01669,45.574521,,,UNKNOWN,,,,,,,,,,,,,17.152,0.008,16.93,0.004,17.098,0.005,17.066,0.005,17.25,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,13.215,0.023,12.039,0.021,9.267,0.027,6.973,0.073,Surveyphotometry.dat crossmatch
spec-1704-53178-0309.fits,spec-1704-53178-0309,210.25475,13.309376,,,UNKNOWN,,,,,,,,,,,,,19.782,0.036,19.212,0.011,19.072,0.012,19.054,0.014,18.951,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,18.088,0.032,17.786,0.055,17.188,0.048,Surveyphotometry.dat crossmatch,15.94,0.047,15.155,0.074,11.339,0.141,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2501-54084-0358.fits,spec-2501-54084-0358,171.51513,24.553928,,,UNKNOWN,,,,,,,,,,,,,18.044,0.016,17.429,0.005,16.93,0.005,16.394,0.004,16.205,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,12.347,0.024,11.555,0.021,8.899,0.031,6.504,0.061,Surveyphotometry.dat crossmatch
spec-5987-56339-0498.fits,SDSS J124352.33+253606.9,190.96808770736024,25.601918694474072,3.9610446525718625e+18,18.360883712768555,QSO,QSO,xPCA,4996.605412475821,1.9160126416124799,0.00025609535593640044,,,0.04482650810772374,0.0021005539074890195,SMC,6222.967885102905,-1.351556190445553,18.744,0.017,18.805,0.008,18.744,0.009,18.331,0.01,18.174,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.53,0.033,17.073,0.029,16.474,0.036,Surveyphotometry.dat crossmatch,15.544,0.041,14.798,0.062,12.055,0.328,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1976-53401-0504.fits,spec-1976-53401-0504,181.09556,40.909414,,,UNKNOWN,,,,,,,,,,,,,18.345,0.016,18.226,0.006,18.094,0.007,17.54,0.006,17.232,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.614,0.029,13.246,0.03,10.18,0.069,7.465,0.132,Surveyphotometry.dat crossmatch
spec-2242-54153-0086.fits,spec-2242-54153-0086,197.0031632975954,25.90257758445141,1.4593995518276436e+18,17.901077270507812,QSO,QSO,xPCA,8705.124428932342,0.15560656392135508,4.772453692840058e-05,,,1.050868262794526,0.0040234564443321075,SMC,27613.869853304426,-1.6775456528598096,18.3,0.017,17.868,0.006,17.256,0.005,16.826,0.005,16.6,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,15.98,0.007,15.157,0.007,14.231,0.006,Surveyphotometry.dat crossmatch,12.999,0.024,12.204,0.023,10.035,0.069,7.719,0.182,Surveyphotometry.dat crossmatch
spec-6434-56362-0340.fits,spec-6434-56362-0340,170.78932,28.769908,,,UNKNOWN,,,,,,,,,,,,,18.893,0.019,18.685,0.008,18.483,0.008,18.255,0.009,18.173,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.333,0.038,13.975,0.039,10.912,0.135,8.51,0.345,Surveyphotometry.dat crossmatch
spec-1613-53115-0080.fits,spec-1613-53115-0080,185.59062,12.472136,,,UNKNOWN,,,,,,,,,,,,,18.724,0.02,18.512,0.008,18.176,0.008,18.136,0.008,18.202,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.301,0.023,16.663,0.021,16.212,0.028,Surveyphotometry.dat crossmatch,14.774,0.033,13.34,0.03,10.492,0.077,8.125,0.299,Surveyphotometry.dat crossmatch
spec-1839-53471-0065.fits,spec-1839-53471-0065,213.7169,33.583111,,,UNKNOWN,,,,,,,,,,,,,19.12,0.024,18.728,0.009,18.638,0.01,18.416,0.011,18.229,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,13.644,0.032,12.835,0.03,9.985,0.059,7.889,0.211,Surveyphotometry.dat crossmatch
spec-1770-53171-0164.fits,spec-1770-53171-0164,192.34789,14.535085,,,UNKNOWN,,,,,,,,,,,,,19.247,0.027,19.322,0.012,19.301,0.014,18.993,0.016,18.807,0.05,Surveyphotometry.dat crossmatch,99.999,99.999,17.81,0.042,17.196,0.043,16.52,0.044,Surveyphotometry.dat crossmatch,15.654,0.042,14.818,0.068,11.829,0.288,8.993,0.516,Surveyphotometry.dat crossmatch
spec-2037-53446-0581.fits,spec-2037-53446-0581,171.09458,37.996674,,,UNKNOWN,,,,,,,,,,,,,17.906,0.019,16.078,0.003,15.255,0.003,14.892,0.003,14.591,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,12.359,0.022,12.456,0.024,12.138,0.311,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2510-53877-0552.fits,spec-2510-53877-0552,177.05754,25.580071,,,UNKNOWN,,,,,,,,,,,,,19.35,0.028,18.909,0.009,18.844,0.011,18.734,0.016,18.594,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.853,0.05,14.699,0.059,11.379,0.193,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1232-52731-0307.fits,spec-1232-52731-0307,186.61637,9.7490912,,,UNKNOWN,,,,,,,,,,,,,17.846,0.013,17.337,0.005,17.102,0.005,16.784,0.005,16.692,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,15.935,0.009,15.226,0.008,14.588,0.008,Surveyphotometry.dat crossmatch,13.779,0.027,13.243,0.031,8.541,0.025,5.235,0.027,Surveyphotometry.dat crossmatch
spec-1613-53115-0526.fits,spec-1613-53115-0526,184.61466,13.704287,,,UNKNOWN,,,,,,,,,,,,,18.927,0.022,18.787,0.009,18.648,0.009,18.636,0.012,18.703,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,18.043,0.05,17.418,0.039,16.996,0.056,Surveyphotometry.dat crossmatch,15.718,0.045,14.326,0.048,11.014,0.116,8.702,0.374,Surveyphotometry.dat crossmatch
spec-6015-56096-0470.fits,spec-6015-56096-0470,214.74014,25.163527,,,UNKNOWN,,,,,,,,,,,,,20.217,0.046,19.706,0.014,19.86,0.02,19.719,0.026,19.483,0.06,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.858,0.031,13.948,0.037,11.478,0.138,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2031-53848-0275.fits,SDSS J125244.61+354602.9,193.18587663695385,35.767480514131535,1.5168141893088996e+18,18.4090518951416,QSO,QSO,xPCA,4589.6225390697855,2.0044847224421503,0.00032104678241946886,,,1.5469458369441955e-10,5.818429025140884e-05,SMC,8432.078450491585,-1.0190610450039477,18.29,0.015,18.198,0.007,18.185,0.007,18.007,0.008,17.937,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,17.242,0.035,99.999,99.999,16.308,0.046,Surveyphotometry.dat crossmatch,15.121,0.035,14.189,0.042,11.412,0.162,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2222-53799-0057.fits,spec-2222-53799-0057,177.4227,28.997521,,,UNKNOWN,,,,,,,,,,,,,19.67,0.027,19.113,0.01,18.834,0.01,18.468,0.011,18.4,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.35,0.038,14.115,0.043,10.718,0.093,9.033,0.494,Surveyphotometry.dat crossmatch
spec-1700-53502-0386.fits,spec-1700-53502-0386,203.64871,11.982045,,,UNKNOWN,,,,,,,,,,,,,19.26,0.027,19.03,0.009,18.675,0.009,18.799,0.016,18.989,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,17.535,0.025,17.003,0.044,16.301,0.031,Surveyphotometry.dat crossmatch,14.954,0.033,13.717,0.034,11.114,0.121,8.203,0.232,Surveyphotometry.dat crossmatch
spec-5998-56087-0798.fits,SDSS J133851.33+235618.5,204.7138863116493,23.93847123392463,1.4439184925327693e+18,18.550840377807617,QSO,QSO,xPCA,26786.101786520514,2.2748010655659416,0.0002136226024006952,,,0.09302920655141371,0.0014680801385178743,LMC,34995.36971422454,-1.07395327806537,19.417,0.027,18.837,0.008,18.716,0.01,18.635,0.011,18.418,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.489,0.024,17.046,0.033,16.298,0.029,Surveyphotometry.dat crossmatch,15.69,0.043,14.478,0.049,10.826,0.096,8.584,0.299,Surveyphotometry.dat crossmatch
spec-5452-55957-0668.fits,spec-5452-55957-0668,211.6505099999999,9.6894612,,,UNKNOWN,,,,,,,,,,,,,19.053,0.025,19.012,0.01,18.922,0.011,18.745,0.012,18.542,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.883,0.026,17.372,0.032,16.924,0.043,Surveyphotometry.dat crossmatch,15.803,0.045,14.643,0.052,11.479,0.155,8.98,0.362,Surveyphotometry.dat crossmatch
spec-5383-56013-0868.fits,spec-5383-56013-0868,178.46631,16.726427,,,UNKNOWN,,,,,,,,,,,,,18.292,0.017,17.852,0.006,17.525,0.006,17.272,0.006,17.054,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.325,0.028,13.281,0.031,10.021,0.058,7.758,0.173,Surveyphotometry.dat crossmatch
spec-2614-54481-0607.fits,spec-2614-54481-0607,192.41375,20.969892,,,UNKNOWN,,,,,,,,,,,,,18.795,0.02,18.745,0.008,18.726,0.009,18.831,0.012,18.852,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.326,0.028,13.083,0.027,10.677,0.076,8.895,0.344,Surveyphotometry.dat crossmatch
spec-1766-53468-0123.fits,spec-1766-53468-0123,184.12154,14.012348,,,UNKNOWN,,,,,,,,,,,,,16.408,0.008,14.559,0.002,13.641,0.002,13.235,0.002,12.977,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,13.479,0.002,12.802,0.002,12.48,0.002,Surveyphotometry.dat crossmatch,11.143,0.023,11.21,0.021,10.585,0.098,9.079,0.521,Surveyphotometry.dat crossmatch
spec-1457-53116-0523.fits,spec-1457-53116-0523,194.81333,47.777718,,,UNKNOWN,,,,,,,,,,,,,19.12,0.021,18.806,0.009,18.74,0.009,18.825,0.013,18.813,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.202,0.035,14.142,0.039,11.384,0.147,9.089,0.505,Surveyphotometry.dat crossmatch
spec-5406-55955-0502.fits,spec-5406-55955-0502,187.91414,10.475379,,,UNKNOWN,,,,,,,,,,,,,19.035,0.02,18.893,0.009,18.821,0.01,18.675,0.011,18.449,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.806,0.029,17.367,0.035,16.759,0.047,Surveyphotometry.dat crossmatch,15.894,0.065,14.421,0.055,10.823,0.147,8.196,0.272,Surveyphotometry.dat crossmatch
spec-2101-53858-0011.fits,SDSS J134403.38+355359.3,206.01409641268737,35.89978459351546,1.4713819608283884e+18,18.756237030029297,QSO,QSO-MIDZ,xPCA,4537.714999585602,1.433604501316991,0.0004166912018765227,,,5.350411591911481e-09,8.478888731529812e-05,LMC,5563.612181041244,-1.239140846115213,18.981,0.02,18.821,0.008,18.741,0.009,18.675,0.01,18.735,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.799,0.05,17.344,0.065,16.632,0.057,Surveyphotometry.dat crossmatch,15.282,0.036,13.836,0.036,10.845,0.115,8.412,0.278,Surveyphotometry.dat crossmatch
spec-4698-55623-0968.fits,spec-4698-55623-0968,177.64481,41.911139,,,UNKNOWN,,,,,,,,,,,,,17.558,0.01,17.256,0.005,17.033,0.005,16.846,0.005,16.699,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,12.795,0.023,12.008,0.021,9.686,0.043,7.96,0.191,Surveyphotometry.dat crossmatch
spec-2110-53467-0327.fits,SDSS J132454.54+320834.0,201.227294154526,32.14279241201108,1.4693598515697833e+18,18.900604248046875,QSO,QSO-MIDZ,xPCA,9447.935042389223,1.981651900030027,0.000572709436810956,,,0.49939132643964035,0.003176801081804209,SMC,12483.17159689894,-1.5945562396617199,19.501,0.031,19.254,0.011,18.84,0.01,18.353,0.01,18.046,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.09,0.021,16.467,0.018,15.759,0.017,Surveyphotometry.dat crossmatch,14.815,0.031,13.947,0.038,10.684,0.095,8.043,0.24,Surveyphotometry.dat crossmatch
spec-2114-53848-0547.fits,SDSS J135020.72+281848.3,207.5863506716611,28.313433789690528,1.4521448667329196e+18,18.879743576049805,QSO,QSO,xPCA,3470.0998742261,1.2236621622938997,0.00037569763797540545,,,0.04821956693380924,0.0060158687282581315,LMC,3924.8695728901357,-1.2075476182279,19.585,0.033,19.358,0.011,19.013,0.011,18.972,0.014,19.088,0.05,Surveyphotometry.dat crossmatch,99.999,99.999,18.515,0.086,99.999,99.999,16.92,0.073,Surveyphotometry.dat crossmatch,15.587,0.038,14.249,0.04,11.274,0.115,8.846,0.323,Surveyphotometry.dat crossmatch
spec-2002-53471-0376.fits,spec-2002-53471-0376,199.40776530904532,29.94099662325193,1.4627331680049782e+18,18.14918327331543,QSO,QSO,xPCA,15151.304757453025,1.7685348836032708,0.0002975220915698938,,,2.6815086558011104e-09,0.0003075086937706389,MW,20763.773758586103,-1.2466131244242118,18.147,0.013,17.944,0.006,17.974,0.007,17.666,0.007,17.662,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,16.951,0.017,16.696,0.026,16.077,0.026,Surveyphotometry.dat crossmatch,14.687,0.029,13.312,0.028,10.142,0.058,8.209,0.262,Surveyphotometry.dat crossmatch
spec-1607-53083-0114.fits,spec-1607-53083-0114,174.95933,11.707882,,,UNKNOWN,,,,,,,,,,,,,18.816,0.02,18.557,0.008,18.5,0.01,18.326,0.01,18.396,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.388,0.041,17.103,0.069,16.537,0.055,Surveyphotometry.dat crossmatch,15.374,0.043,14.026,0.041,10.775,0.111,8.595,0.356,Surveyphotometry.dat crossmatch
spec-1976-53401-0228.fits,spec-1976-53401-0228,179.66309,39.866428,,,UNKNOWN,,,,,,,,,,,,,19.554,0.028,19.371,0.011,19.332,0.012,19.064,0.014,19.095,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,16.133,0.058,14.756,0.058,11.521,0.183,9.251,0.521,Surveyphotometry.dat crossmatch
spec-2755-54507-0384.fits,spec-2755-54507-0384,206.52633,19.288427,,,UNKNOWN,,,,,,,,,,,,,18.802,0.02,18.707,0.009,18.509,0.009,18.436,0.01,18.417,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.977,0.034,13.433,0.033,10.374,0.069,8.146,0.208,Surveyphotometry.dat crossmatch
spec-2649-54212-0120.fits,SDSS J125814.04+221655.9,194.55850608110543,22.2821945661192,3.944433540137551e+18,18.359394073486328,BAL_QSO,QSO,xPCA,10401.37303877195,1.8571299913346109,0.0002458808891473212,,,0.43662947551533543,0.002070968961798786,SMC,21526.632482549394,-1.429081279636573,19.272,0.029,18.765,0.008,18.311,0.008,17.999,0.008,18.004,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.123,0.015,16.766,0.023,16.189,0.024,Surveyphotometry.dat crossmatch,15.504,0.041,14.645,0.056,11.909,0.258,8.535,0.343,Surveyphotometry.dat crossmatch
spec-1698-53146-0488.fits,spec-1698-53146-0488,200.75116,11.648644,,,UNKNOWN,,,,,,,,,,,,,20.241,0.051,18.692,0.008,18.46,0.008,18.418,0.01,18.369,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.238,0.017,16.844,0.031,16.415,0.03,Surveyphotometry.dat crossmatch,15.683,0.042,14.948,0.07,11.044,0.112,8.817,0.398,Surveyphotometry.dat crossmatch
spec-1345-52814-0219.fits,spec-1345-52814-0219,206.2471,42.216489,,,UNKNOWN,,,,,,,,,,,,,18.873,0.018,18.663,0.008,18.648,0.009,18.534,0.01,18.485,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.507,0.026,13.298,0.027,10.438,0.05,7.878,0.126,Surveyphotometry.dat crossmatch
spec-5986-56328-0226.fits,SDSS J124419.64+232937.8,191.08188259063525,23.49383048898229,3.956289165998463e+18,17.879392623901367,QSO,,Composite model - SMC,55878.37582432114,1.6155599021576335,1.3299990933024475e-06,0.10124003770008114,0.0009768250666642442,0.10124003770008114,0.0009768250666642442,SMC,55878.37582432114,-1.0432115729318219,18.298,0.015,18.089,0.006,17.972,0.006,17.713,0.007,17.647,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,16.702,0.019,16.102,0.02,15.853,0.026,Surveyphotometry.dat crossmatch,14.658,0.03,13.242,0.029,10.051,0.057,7.763,0.18,Surveyphotometry.dat crossmatch
spec-2233-53845-0429.fits,spec-2233-53845-0429,185.29728,28.078311,,,UNKNOWN,,,,,,,,,,,,,17.53,0.012,15.758,0.003,14.959,0.002,14.592,0.003,14.248,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,12.49,0.031,12.517,0.032,11.854,0.271,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1345-52814-0143.fits,spec-1345-52814-0143,207.05867,42.695167,,,UNKNOWN,,,,,,,,,,,,,20.023,0.042,19.551,0.013,18.969,0.011,18.511,0.01,18.567,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.306,0.036,14.114,0.035,11.146,0.101,8.958,0.329,Surveyphotometry.dat crossmatch
spec-1761-53376-0559.fits,spec-1761-53376-0559,176.97349,14.994535,,,UNKNOWN,,,,,,,,,,,,,18.282,0.014,18.061,0.006,17.852,0.007,17.673,0.007,17.643,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,16.816,0.02,16.071,0.016,15.701,0.02,Surveyphotometry.dat crossmatch,14.554,0.031,13.125,0.029,10.209,0.079,7.921,0.185,Surveyphotometry.dat crossmatch
spec-2641-54230-0160.fits,spec-2641-54230-0160,203.1862,18.959436,,,UNKNOWN,,,,,,,,,,,,,18.985,0.021,18.999,0.009,18.962,0.01,18.621,0.011,18.638,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.639,0.041,14.586,0.049,11.68,0.213,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1456-53115-0311.fits,spec-1456-53115-0311,190.26345,41.511648,,,UNKNOWN,,,,,,,,,,,,,20.039,0.042,19.704,0.015,19.621,0.017,19.649,0.024,19.366,0.06,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.02,0.033,14.132,0.04,11.865,0.257,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1372-53062-0012.fits,spec-1372-53062-0012,190.58022,43.935627,,,UNKNOWN,,,,,,,,,,,,,18.244,0.014,18.005,0.006,18.048,0.007,17.9,0.007,17.929,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.298,0.028,13.3,0.03,10.322,0.064,8.006,0.157,Surveyphotometry.dat crossmatch
spec-5400-56308-0694.fits,spec-5400-56308-0694,186.70444,14.028673,,,UNKNOWN,,,,,,,,,,,,,20.075,0.037,18.899,0.009,18.744,0.009,18.724,0.011,18.645,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.799,0.043,17.418,0.048,16.851,0.051,Surveyphotometry.dat crossmatch,15.814,0.049,14.963,0.074,11.107,0.135,8.808,0.482,Surveyphotometry.dat crossmatch
spec-5373-56010-0038.fits,spec-5373-56010-0038,174.03864,15.062174,,,UNKNOWN,,,,,,,,,,,,,19.079,0.022,18.757,0.008,18.593,0.009,18.417,0.01,18.174,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.843,0.026,17.402,0.063,16.687,0.048,Surveyphotometry.dat crossmatch,15.394,0.04,14.234,0.046,10.816,0.104,8.268,0.279,Surveyphotometry.dat crossmatch
spec-2094-53851-0242.fits,SDSS J133737.35+292805.1,204.40565130473263,29.46809669461484,1.4558529353375314e+18,18.503047943115234,QSO,QSO-MIDZ,xPCA,3903.6872226257524,0.943363161298796,0.00040050017842379124,,,0.017353100014204103,0.003926120365308138,LMC,4374.835159888459,-1.1301873780530687,19.338,0.03,18.851,0.009,18.637,0.009,18.621,0.012,18.425,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.277,0.024,17.075,0.04,16.505,0.042,Surveyphotometry.dat crossmatch,14.808,0.032,13.544,0.032,10.808,0.104,8.281,0.284,Surveyphotometry.dat crossmatch
spec-1971-53472-0626.fits,spec-1971-53472-0626,189.88253,32.440517,,,UNKNOWN,,,,,,,,,,,,,21.485,0.136,19.471,0.012,19.149,0.012,18.933,0.014,18.795,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.69,0.045,14.854,0.061,11.577,0.18,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1223-52781-0354.fits,spec-1223-52781-0354,171.23611,9.8941306,,,UNKNOWN,,,,,,,,,,,,,19.73,0.038,19.178,0.011,19.005,0.011,19.015,0.014,18.784,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,17.884,0.029,17.366,0.045,16.831,0.065,Surveyphotometry.dat crossmatch,16.032,0.062,15.136,0.093,11.604,0.234,99.999,99.999,Surveyphotometry.dat crossmatch
spec-6640-56385-0116.fits,spec-6640-56385-0116,185.91392,46.188516,,,UNKNOWN,,,,,,,,,,,,,17.939,0.013,17.847,0.005,17.674,0.006,17.743,0.007,17.829,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.734,0.031,13.644,0.033,10.8,0.093,8.371,0.264,Surveyphotometry.dat crossmatch
