angDist,source_id,ra,dec,l,b,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ref_epoch,JName,ra,dec,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,yAperMag3Err,j_1AperMag3Err,hAperMag3Err,kAperMag3Err,sourceID,mode,epoch,mergedClass
0.124916,1470162185819992832,201.68937904314282,33.792201515261944,76.30843902802516,79.89178487961101,-0.051780418387884115,0.16503088,-0.041525785896883244,0.11351359,-0.19522663508570964,0.19935663,18.669157,641.6292796347808,0.9848305,19.389881,17.864517,1.5253639,2016.0,J132645.45+334732.0,201.689384,+33.792236,17.246,16.911,16.285,16.180,0.022,0.023,0.020,0.030,433792390381,1,2010.3135,-2
0.145294,1459159205458771072,208.1084534368833,35.43116528967342,69.24295881274,74.57653363800391,0.035337674700053945,0.061447416,-0.015286823950125303,0.10848304,-0.040156216463426306,0.12829323,18.195904,992.167773924634,7.861284,18.270363,17.305323,0.9650402,2016.0,J135226.04+352552.1,208.108502,+35.431157,16.722,16.318,15.561,14.578,0.012,0.013,0.013,0.009,433791889109,1,2010.3654,1
0.107251,1459160369393798400,208.28712308829842,35.48946541922399,69.17733225478234,74.4207449206442,-0.07687801448526284,0.09663215,0.18240877081161533,0.16261287,-0.34108630417215985,0.19968142,18.96264,489.65526717997113,1.7146637,19.108175,18.678907,0.42926788,2016.0,J135308.91+352922.1,208.287127,+35.489495,18.406,18.160,17.389,16.875,0.046,0.063,0.066,0.065,433791886857,1,2010.3654,-1
0.204246,1464938990191783552,193.4207805884198,29.435015004397407,110.96949264231473,87.64088301879434,0.0786127766399472,0.21180576,0.3217011572295725,0.24932696,0.017023784510164133,0.19826168,18.807817,564.7024635865426,2.4392312,19.010101,18.462685,0.5474167,2016.0,J125341.00+292606.1,193.420839,+29.435040,18.412,17.950,17.544,16.972,0.039,0.038,0.059,0.060,433795683776,1,2010.2036,-1
0.239035,1459177721061110144,197.15315040853787,24.93906730533135,4.315519676120938,85.56464412060289,-0.15480674068784514,0.19925873,0.08097907602168694,0.16821909,-0.016384942480265813,0.1355418,17.734257,1517.9024435091999,6.1500454,17.882683,17.386328,0.49635506,2016.0,J130836.76+245620.8,197.153167,+24.939132,16.808,16.779,16.116,15.001,0.014,0.015,0.015,0.010,433800997643,1,2010.1654,-1
0.226391,1470186929128689792,202.11974033746054,34.14978226364714,76.60894928084099,79.38946292602522,-0.14598806427633265,0.19468057,-0.13679719645988378,0.14248745,-0.02247761906217761,0.208467,18.974499,484.33637455362674,1.538826,19.145058,18.644445,0.50061226,2016.0,J132828.75+340859.3,202.119802,+34.149819,18.515,18.414,17.920,16.956,0.066,0.094,0.092,0.064,433792262728,1,2010.3135,-1
0.369083,1470186929128689792,202.11974033746054,34.14978226364714,76.60894928084099,79.38946292602522,-0.14598806427633265,0.19468057,-0.13679719645988378,0.14248745,-0.02247761906217761,0.208467,18.974499,484.33637455362674,1.538826,19.145058,18.644445,0.50061226,2016.0,J132828.76+340859.3,202.119848,+34.149833,18.615,18.332,17.630,16.997,0.060,0.072,0.061,0.060,433792313672,2,2010.3135,-2
0.170182,1459178236457193600,197.18168235337902,24.96557388223882,4.779703732370299,85.55566768726379,0.25665731751620835,0.3462952,0.28359446758009094,0.32109937,-0.10957864863621017,0.23987228,18.708088,619.0298841383648,1.7433449,18.875673,18.337467,0.5382061,2016.0,J130843.61+245756.2,197.181710,+24.965614,18.289,17.808,17.218,16.851,0.038,0.038,0.037,0.049,433800751837,2,2010.1654,-2
0.282026,1459178236457193600,197.18168235337902,24.96557388223882,4.779703732370299,85.55566768726379,0.25665731751620835,0.3462952,0.28359446758009094,0.32109937,-0.10957864863621017,0.23987228,18.708088,619.0298841383648,1.7433449,18.875673,18.337467,0.5382061,2016.0,J130843.60+245756.3,197.181689,+24.965652,18.159,17.754,17.139,16.821,0.042,0.036,0.036,0.047,433800997587,1,2010.1654,-1
0.140546,1470205036710410240,201.9871664024773,34.36642166567659,77.8915829419636,79.33575992737605,0.454017042330586,0.6547739,0.5138994439714223,0.35785276,0.9952705743343062,0.6887244,18.474993,767.2723249897697,7.0603313,16.385767,15.029983,1.3557844,2016.0,J132756.92+342159.1,201.987206,+34.366443,14.509,14.003,13.335,12.982,0.003,0.002,0.002,0.003,433792241887,1,2010.3135,1
0.035104,1470221013988673408,201.46249336778922,34.09933779944764,78.3334789793615,79.83887077700346,-0.29379957499558074,0.14791529,-0.027148674605593767,0.116377436,-0.20559639980142252,0.19559638,18.674372,638.5543604313856,3.2393658,18.669638,17.986242,0.6833954,2016.0,J132551.00+340557.6,201.462505,+34.099337,17.730,17.135,16.408,15.437,0.034,0.030,0.024,0.017,433792277402,1,2010.3135,1
0.019704,1470222938134024960,201.44866785463995,34.22242858420702,78.89854375196258,79.76624491511721,0.06584199414361368,0.08661219,0.01243671874656041,0.07000089,-0.0030367624611428723,0.11899145,17.959028,1234.0571599278264,1.60805,18.164688,17.52119,0.64349747,2016.0,J132547.68+341320.7,201.448673,+34.222432,17.339,17.000,16.488,16.083,0.024,0.026,0.026,0.029,433792207461,1,2010.3135,-1
0.122516,1459203387785874176,197.20927948453547,25.0658320328415,6.06923378841871,85.58312361290244,-0.3508720477164391,0.27859795,0.07488955040901382,0.25319707,0.13349107839797517,0.20956373,18.566547,705.2251216735435,1.9917184,18.694534,18.244541,0.44999313,2016.0,J130850.23+250357.1,197.209295,+25.065863,18.072,17.882,17.348,16.721,0.032,0.040,0.042,0.044,433800751663,1,2010.1654,-1
0.067111,1459212218238659968,197.39164282000573,25.24452581259872,9.09254575821611,85.51841277055496,0.13792948654686682,0.27573305,0.1210549544039213,0.23339452,0.14007027251253276,0.20764586,18.52839,730.4493228547367,4.310237,18.6354,18.218365,0.41703606,2016.0,J130933.99+251440.3,197.391651,+25.244543,18.700,18.415,17.656,16.917,0.050,0.055,0.052,0.048,433800511157,1,2010.1654,1
0.270218,1465015307466710528,193.04346893797276,29.954871831838283,119.7028910250111,87.16876265998494,0.1471573954112639,0.1457827,-0.1315951613172461,0.2139559,-0.05463630908875069,0.1700057,18.39734,824.158035482971,3.0120227,18.478706,18.12702,0.35168648,2016.0,J125210.45+295717.6,193.043551,+29.954896,17.643,17.294,16.677,15.738,0.024,0.026,0.031,0.022,433795238031,1,2010.2036,-2
0.038784,1459229844784481792,197.19048500979048,25.404932438271782,9.973889546216704,85.7514246034179,-0.04263616982074915,0.25648832,0.06282197331828036,0.2266106,-0.15518578565914265,0.19217633,18.613806,675.188143608575,2.53002,18.784586,18.237566,0.54701996,2016.0,J130845.71+252417.7,197.190497,+25.404933,17.568,17.444,17.032,16.422,0.019,0.025,0.029,0.031,433800251374,1,2010.1654,-1
0.062884,1459229844784481792,197.19048500979048,25.404932438271782,9.973889546216704,85.7514246034179,-0.04263616982074915,0.25648832,0.06282197331828036,0.2266106,-0.15518578565914265,0.19217633,18.613806,675.188143608575,2.53002,18.784586,18.237566,0.54701996,2016.0,J130845.71+252417.6,197.190494,+25.404917,17.534,,17.026,16.409,0.023,,0.030,0.032,433800503051,2,2010.1654,-1
0.250990,1459230325820815872,197.2968965245264,25.395345502418955,10.393775474184451,85.66008146352765,-0.42351496114388654,0.31129852,0.2079220026706729,0.24055555,0.26358538166368356,0.23419593,18.862171,537.1285738755873,2.02487,19.237043,18.28837,0.94867325,2016.0,J130911.26+252343.4,197.296946,+25.395399,18.366,,17.083,16.769,0.045,,0.032,0.044,433800503253,1,2010.1654,-1
0.089741,1459242424744245760,196.3716545723633,25.108835488681745,1.0806760481605981,86.25561663352858,-0.14428236897374191,0.17172757,-0.15427558104284433,0.17563407,0.0456743298541797,0.11827093,17.822908,1398.888317503645,2.530395,17.988209,17.48287,0.50533867,2016.0,J130529.20+250631.8,196.371680,+25.108845,17.347,16.945,16.597,16.001,0.018,0.025,0.023,0.024,433800779795,2,2010.1633,-1
0.143880,1459242424744245760,196.3716545723633,25.108835488681745,1.0806760481605981,86.25561663352858,-0.14428236897374191,0.17172757,-0.15427558104284433,0.17563407,0.0456743298541797,0.11827093,17.822908,1398.888317503645,2.530395,17.988209,17.48287,0.50533867,2016.0,J130529.19+250631.9,196.371661,+25.108875,17.216,16.953,16.541,15.957,0.016,0.027,0.021,0.023,433800777107,1,2010.1633,-1
0.164330,1459257130712273024,196.49833166069527,25.267606016767953,4.06744173844506,86.24231191280015,-0.6470475447862198,0.5304881,-0.415948478328396,0.56513745,-0.09039371310843983,0.3829406,18.796928,570.3942084512136,3.7288415,17.947853,16.545944,1.4019089,2016.0,J130559.60+251603.5,196.498356,+25.267646,16.097,15.519,14.890,14.266,0.007,0.007,0.005,0.006,433800496160,1,2010.1633,1
0.221523,1470314438117955968,202.55879017198075,34.772606916876924,77.9291609872471,78.71407825729982,0.004052728330371326,0.15636104,-0.20316903812954634,0.12773158,0.006591695830942167,0.21539932,18.740921,600.5905178672308,1.1985655,18.922632,18.301407,0.62122536,2016.0,J133014.11+344621.5,202.558826,+34.772661,18.064,17.639,17.274,16.786,0.031,0.037,0.062,0.068,433792032826,1,2010.3571,-1
0.201297,1465098423673696000,191.79945269292486,29.652911876061832,142.95459829425187,87.30866793095903,0.1182921062780626,0.10872128,-0.17062116685861323,0.12972008,0.20343216001747402,0.10451551,17.5131,1860.8311345746868,9.459364,17.527555,16.880978,0.64657784,2016.0,J124711.88+293910.4,191.799515,+29.652898,16.820,16.337,15.703,14.749,0.011,0.010,0.012,0.008,433795446117,1,2010.2036,1
0.155890,1465105153886789504,191.91629807610883,29.751605799009894,140.25306863230765,87.24870989099114,0.1007355152232453,0.19318274,-0.04651504857754666,0.1810132,0.02929710245995996,0.14796486,18.331533,875.6558020881896,2.4725537,18.56714,17.877829,0.689312,2016.0,J124739.91+294505.9,191.916295,+29.751649,17.744,17.367,16.987,16.445,0.022,0.023,0.036,0.034,433795446399,1,2010.2036,-1
0.320468,1465153120081433728,191.4754095124645,29.80036468565591,147.08729492048255,87.06398727928762,0.011832350359518868,0.11570542,-0.04513316569891513,0.12757912,-0.18302080178478464,0.15090354,18.071873,1112.237842276001,5.1975307,18.25787,17.74282,0.515049,2016.0,J124554.12+294801.3,191.475512,+29.800368,17.492,16.686,16.611,15.785,0.020,0.015,0.029,0.021,433795422670,1,2010.2036,-1
0.106461,1459326189490561792,197.34608441951994,25.558634551374166,12.613418900620996,85.68420223474233,0.10673403092603917,0.1927296,-0.12557609796074448,0.14852063,-0.04933546244814281,0.113338605,17.687,1585.4274827157342,5.369167,17.855938,17.32071,0.5352287,2016.0,J130923.05+253331.1,197.346081,+25.558664,17.082,16.910,16.464,15.978,0.014,0.016,0.018,0.022,433800251650,1,2010.1654,-1
0.400567,1459326189490561792,197.34608441951994,25.558634551374166,12.613418900620996,85.68420223474233,0.10673403092603917,0.1927296,-0.12557609796074448,0.14852063,-0.04933546244814281,0.113338605,17.687,1585.4274827157342,5.369167,17.855938,17.32071,0.5352287,2016.0,J130923.03+253331.0,197.345961,+25.558633,17.021,16.875,16.492,15.845,0.013,0.015,0.019,0.019,433800249321,2,2010.1654,-1
0.467908,1459332997014470272,197.4321621042864,25.726693960495304,15.06498520872418,85.67232501249175,0.02161091037407205,0.109169655,0.007262443797928973,0.08444146,-0.03490698264926462,0.07431257,17.095568,2733.5021922292085,2.19233,17.272884,16.737999,0.5348854,2016.0,J130943.68+254336.1,197.432018,+25.726701,16.536,16.288,15.686,15.420,0.009,0.009,0.009,0.013,433799984337,1,2010.0865,-1
0.169507,1470396862833103104,202.540233622105,35.180276414759476,79.5392975304527,78.45927572465378,-0.020337874031164445,0.06941184,0.12200019078298492,0.081793435,0.02826919186669485,0.114372805,18.086514,1097.339416793216,2.5286715,18.241335,17.766783,0.47455215,2016.0,J133009.65+351049.1,202.540242,+35.180323,17.491,17.339,16.657,16.056,0.021,0.033,0.040,0.041,433791908915,1,2010.3571,-1
0.094390,1470399512829786240,202.70975182587526,35.20051496753041,79.15972913777064,78.34189703817134,-0.11262038023391041,0.074548535,0.07312283367601771,0.09143446,-0.0010522442988814436,0.13315418,18.372858,842.9537646128601,3.1577125,18.452772,17.99625,0.456522,2016.0,J133050.34+351201.9,202.709778,+35.200530,17.743,17.050,16.712,15.936,0.022,0.021,0.038,0.035,433791937023,1,2010.3571,-2
0.167617,1470402158527713280,202.80939101299884,35.34764656187934,79.44030606128187,78.18376014124831,-0.028984958078585546,0.10210257,-0.20107133656442117,0.13783592,0.2821235851378311,0.19454661,18.887953,524.5247220925887,1.4016606,18.971397,18.620556,0.35084152,2016.0,J133114.26+352051.3,202.809419,+35.347606,18.242,18.048,17.437,16.893,0.037,0.054,0.086,0.070,433791865701,1,2010.3654,-1
0.128314,1459364157001328512,197.84478737750192,26.01325340633904,20.0163144052633,85.40432143245404,-0.03629440572945357,0.27924535,-0.11608869861159389,0.16747868,0.36188101812872847,0.23313221,18.89658,520.3735627626911,2.1100135,19.246515,18.53596,0.71055603,2016.0,J131122.75+260047.7,197.844827,+26.013256,18.188,17.781,17.433,17.040,0.031,0.031,0.038,0.051,433799761836,1,2010.0865,-1
0.144978,1465193905091209728,192.22375509627267,30.28765690226697,132.78918377229394,86.79179202137729,-0.06072952695310624,0.15598866,0.20402784506159022,0.1573424,0.05273894186652642,0.1675049,18.502346,748.1842543782303,1.6854348,18.752808,18.166002,0.58680534,2016.0,J124853.70+301715.6,192.223780,+30.287691,17.561,17.271,16.789,15.914,0.018,0.021,0.031,0.022,433794886171,1,2010.2039,-1
0.077086,1465195043258005632,192.1910595279431,30.33932361442607,133.11687455284277,86.73589976268731,-0.09397115560899624,0.16108358,0.15633917483131443,0.17473486,-0.11975179504540681,0.187256,18.66208,645.8244741204144,1.92355,18.791037,18.356684,0.43435287,2016.0,J124845.85+302021.6,192.191079,+30.339337,18.091,17.864,17.323,16.600,0.028,0.035,0.049,0.039,433794886249,1,2010.2039,-2
0.097447,1465198749814357376,192.1726614880797,30.409180342536654,133.16607463668385,86.66431843312226,0.18793114822286844,0.15025339,-0.2116108871029375,0.15430959,0.22453414674254568,0.19214681,18.518307,737.2659005475845,2.7891667,18.710312,18.113844,0.596468,2016.0,J124841.44+302433.1,192.172667,+30.409207,17.665,17.453,17.115,16.562,0.020,0.025,0.041,0.038,433794886297,1,2010.2039,-1
0.087818,1470417238158012544,202.55574986765805,35.40200140977432,80.31595134084259,78.30162335298411,-0.050333251041058354,0.069450594,0.0015029018611251428,0.09236459,-0.1165557520835298,0.12885487,18.246881,946.6598911582148,2.595755,18.45513,17.872282,0.5828476,2016.0,J133013.38+352407.1,202.555772,+35.401985,17.703,17.024,16.827,16.042,0.024,0.022,0.051,0.033,433791864464,1,2010.3654,-1
0.045179,1465211772155212800,192.01408787156916,30.481848952300066,135.18632157415985,86.56560194720491,0.18933824493593804,0.19378935,-0.11091455943644556,0.19011344,-0.2327235023879704,0.19462723,18.65925,647.5101716869611,1.6378678,18.85937,18.282366,0.5770035,2016.0,J124803.38+302854.6,192.014102,+30.481852,17.944,17.426,16.849,16.502,0.023,0.029,0.030,0.039,433794721264,1,2010.2039,-1
0.239411,1470433151013613824,205.29995588699705,33.06010741617341,64.81763926133299,77.72328739819017,0.026321296803608354,0.104388475,-0.05676313504226897,0.09859443,0.17446933916010007,0.13282642,18.431784,798.4236165500886,3.463572,18.617449,18.065952,0.5514965,2016.0,J134112.00+330336.4,205.300028,+33.060135,17.994,17.776,16.902,16.588,0.028,0.041,0.027,0.043,433792796774,1,2010.2808,-1
0.020695,1465226168885545600,192.60645032237588,30.2777259741534,126.9025111651099,86.84271767765118,0.27106454496087523,0.14893378,0.011981966887844786,0.13234009,-0.125101004142505,0.13828999,18.068247,1115.958802802301,4.5281825,18.287228,17.727402,0.5598259,2016.0,J125025.54+301639.8,192.606455,+30.277730,17.264,17.045,16.567,15.852,0.015,0.018,0.027,0.021,433794908508,1,2010.2039,1
0.074857,1459399551827643648,197.0031632975954,25.902577584451414,15.573011779838167,86.09511286072912,-0.0146166832068286,0.17257123,-0.1372798878098735,0.16686668,-0.05026755153632957,0.13843386,17.897457,1306.0627469100016,10.050846,17.754305,16.818586,0.93571854,2016.0,J130800.75+255409.3,197.003159,+25.902598,16.535,15.980,15.157,14.231,0.009,0.007,0.007,0.006,433799743593,1,2010.0865,1
0.208502,1459405629205558784,197.22934151105687,26.069739102899838,18.760138746217535,85.9520749107765,-0.02318084151110044,0.27777776,-0.21419623458391895,0.19235556,-0.04444879296232271,0.16791792,18.496553,752.1861429205278,2.866917,18.730783,18.085485,0.645298,2016.0,J130855.05+260411.2,197.229386,+26.069781,17.932,17.681,17.098,16.382,0.024,0.030,0.029,0.031,433799448506,1,2010.0865,1
0.427086,1459405629205558784,197.22934151105687,26.069739102899838,18.760138746217535,85.9520749107765,-0.02318084151110044,0.27777776,-0.21419623458391895,0.19235556,-0.04444879296232271,0.16791792,18.496553,752.1861429205278,2.866917,18.730783,18.085485,0.645298,2016.0,J130855.06+260411.3,197.229438,+26.069820,17.899,17.640,17.090,16.384,0.024,0.026,0.027,0.028,433799724001,2,2010.0865,1
0.151826,1465244035949571328,192.4957625028843,30.480282616103562,128.276466329934,86.63285780138311,-0.06547168741482537,0.16283418,-0.05563018977009192,0.17582548,0.11583682531439161,0.17596003,18.32129,883.9568338033671,2.458782,18.562653,17.806625,0.7560272,2016.0,J124958.99+302849.0,192.495806,+30.480302,17.754,17.320,16.616,16.470,0.022,0.025,0.030,0.038,433794702410,1,2010.2039,-1
0.202526,1465247987319489792,192.68642827594297,30.51271844691944,125.45557191399556,86.61213909814923,-0.056516297781932595,0.1654183,-0.28557024484326987,0.20756282,0.2625663712702672,0.1813129,18.367004,847.5103983408193,3.294103,18.569693,17.964067,0.60562515,2016.0,J125044.75+303045.8,192.686491,+30.512734,17.844,17.368,16.856,16.414,0.021,0.021,0.031,0.034,433794719572,1,2010.2039,-1
0.178021,1465251599387842560,192.68607652446303,30.581144074176702,125.40896142524211,86.54376937999976,-0.08582049354149102,0.60548997,-0.13524296365104255,0.87801456,0.18656611638958492,0.78493893,18.96821,487.14956345198686,3.934731,17.440075,15.995938,1.4441366,2016.0,J125044.67+303452.1,192.686129,+30.581164,15.437,14.886,14.196,13.787,0.005,0.003,0.004,0.004,433794719576,1,2010.2039,1
0.172784,1465258952371549312,192.8555072664361,30.50854397574302,122.98996858634193,86.61970423318643,-0.14829931498128224,0.17772505,0.2907460704862911,0.21303993,-0.14489008392249844,0.18458608,18.731056,606.0719484169701,2.9922717,18.788067,18.20915,0.57891655,2016.0,J125125.33+303030.7,192.855563,+30.508546,17.666,17.454,16.876,15.804,0.018,0.024,0.032,0.019,433794725989,1,2010.2039,1
0.364314,1459426696020988160,197.69132793444777,26.29219476583805,23.06239187666439,85.6038465177438,-0.07877616105155809,0.33409142,0.11584693834758107,0.1693527,0.29800544042316135,0.22674832,18.717382,613.7527794429902,1.5662816,18.836584,18.356411,0.4801731,2016.0,J131045.90+261732.2,197.691269,+26.292281,17.994,17.345,17.259,16.416,0.024,0.019,0.030,0.028,433799243235,1,2010.0865,-1
